,date,title,content,title_score,content_score
1984,2021-08-17,【新光證券】盤前分析  ,◆盤勢分析台灣股市:國外新冠疫情擴大，市場擔心影響全球經濟復甦，期指及日本股市走疲，拖累 16 日台股開低走低，傳產及金融股領跌，盤中一度跌逾 208 點，好在隨後玻璃、百貨、DRAM 及護國神山由黑翻紅，使得大盤跌幅收斂，終場收在 16858.77 點，跌 123.34 點或 0.73%，成交額 3361.93 億元。OTC 指數收在 204.98 點，跌 2.22 點或 1.07%，成交額 750.09 億元。16 日台股日線連八黑，失守半年線，日量減少逾 13%，技術面持續向下。籌碼方面，內資同步賣超，外資現貨由賣轉買，期貨部位亦出現淨空單減少現象。考量台股連跌八天後，籌碼浮額逐漸沉澱，外資已回心轉意，短線隨時有機會反彈，可留意上半年財報表現佳，低本益比族群波段操作。,0.0,-3.0
1985,2021-08-17,【日盛投顧】盤前分析,"◆盤勢分析1. 週一 (16 日) 中國經濟數據疲軟引發對全球復甦的擔憂，VIX 恐慌指數上揚，美債殖利率下滑，油價走低，金融、能源股隨之下滑，美股早盤走低，不過在蘋果創新高，防禦性股票強漲下，、標普止跌回升，連續第五日創下歷史收盤新高，終場美股四大指數漲跌幅介於 - 0.37~+0.31%。蘋果 + 1.35%、台積電 ADR-0.75%、聯電 ADR-0.86%、日月光 ADR-0.23%。2. 雖上週、標普指數續創歷史新高，但週一台股早盤賣壓持續湧現，指數跌破半年線，一度大跌 208 點，隨後雖有低接買盤進場拉抬部分電子股，而 2330 台積電也翻紅，但在傳產、金融類股走弱下，終場仍以下跌 123.34 點的 16,858.77 點作收，成交金額為 3,352.53 億元。三大法人合計賣超 7.7 億元：外資買超 47.52 億元、投信賣超 11.29 億元、自營商賣超 43.93 億元。3. 由以下三個面向檢驗方向及強弱：（1）量能：價跌量縮，持續整理。（2）均線：近期指數沿 5 日線向下修正，未突破 5 日線前恐將持續整理。（3）技術指標：8/10 KD 出現死亡交叉，週一 KD 開口持續擴大，在未出現交叉前，將持續整理。4. : 開低震盪走低，下跌 1.07%，收在 204.98 點，沿 5 日線拉回，未突破 5 日線前將持續整理。5. 觀盤重點：近期台股沿 5 日線向下修正，週一跌破半年線與萬七關卡，短線尚未出現止穩跡象，現階段操作宜慎，僅可擇優擇強短線因應，待出現帶量長下影線等反彈訊號再擇機加碼為宜。6. 國發會主委、政委龔明鑫本周將邀集金管會、財政部協商當沖降稅優惠延長案，據了解，在金管會主張延長五年，財政部評估不延長或採折衷延長方案下，未來行政院可望採取折衷方案，傾向延長三年。7. 供應鏈傳出，聯電（2303）近期再次向客戶發出調升晶圓代工價格通知，11 月平均漲價 10%，部分製程漲幅上看 15%。這是聯電今年以來第四度調漲報價，在漲價效益助攻下，法人看好聯電營收、毛利率、稅後純益都將持續衝高。8. 微控制器（MCU）廠新唐（4919）傳出因應晶圓代工產能吃緊，將於 9 月起調漲旗下晶圓代工廠報價，漲幅將達到 15％。法人指出，新唐新報價最快可望在第四季完全發酵，代表第四季業績將可望再創歷史新高，2021 年營運將有機會繳出逐季走高的優異成績單。9. 受惠於投資澳洲鐵礦場獲利挹注，中鋼（2002）7 月份盈餘大躍進，單月合併稅前盈餘達到 90.84 億元、月增 9％，比去年同期稅前淨損 2.91 億元大幅成長，創歷史單月新高，累計前七月合併稅前盈餘為 442.86 億元、年增 1,177％，每股稅前盈餘約 2.81 元。",0.0,-2.0
1986,2021-08-17,〈台股盤前〉缺乏主流族群 短線維持震盪格局靜待止跌訊號浮現,台股近期缺乏盤面主流，昨 (16) 日電子、傳產、金融全面走弱，雖然台積電等個股強勢穩盤，但終場仍不敵賣壓，日 K 連八黑，摜破半年線支撐，美股四大指數昨日也漲跌互見，市場持續關注 Fed 釋出利率訊息、國際局勢、疫情變化，預期台股短線仍難逃整理格局，待止跌訊號浮現。美股四大指數 16 日漲跌互見，上漲 110.02 點或 0.31%，收在 35625.4 點，指數上漲 11.71 點或 0.26%，收 4479.71 點，較去年 3 月低點已翻倍成長，、指數則以下跌作收，跌幅分別達 0.2%、0.37%。上市櫃公司陸續完成財報公布，根據統計，上市櫃公司第二季純益達 9985 億元，季增 1.1%、年增 77.7%，累計上半年純益達近 2 兆元，達約 1.98 兆元，年增 114%，第二季、上半年均創下同期最佳紀錄。盤面焦點方面，晶圓代工廠聯電再傳出第四季將再調漲代工價格，預計平均調漲幅度達 10% 以上，對此，聯電不對市場傳言評論，不過在客戶需求強勁下，聯電今年晶圓代工 ASP 持續墊高，由原先預估成長 4-6% 上修至 10%。中鋼公告 7 月自結稅前盈餘達 90.85 億元，月增 9%，每股稅前盈餘 0.58 元；累計前 7 月稅前盈餘 442.86 億元，每股稅前盈餘 2.81 元，也較去年同期轉盈。另一方面，食藥署昨日宣布聯亞新冠疫苗未通過緊急使用授權 (EUA)，利空消息一出後，子公司聯亞藥股價隨即跳水、下跌近 4 成，最低下挫至 100 元，聯亞生技也發出公告表示，將提出申訴，並重申國內二期試驗將持續進行、重新評估三期臨床試驗效益。,-1.0,2.0
1987,2021-08-17,盤前財經大事搶先讀2021年08月17日,美國 7 月零售銷售美股財報：沃爾瑪、家得寶法說會：合庫金、南寶、高端、台光電等除權息：正隆、聯詠、雙鴻、茂迪等週一 (16 日) 《華爾街日報》報導，若美國經濟繼續復甦，一些聯準會 (Fed) 官員正考慮最快 3 個月內開始減碼購債 (Taper) 計畫，2022 年年中完全退場。美國政府週一 (16 日) 宣布以和停靠路邊的緊急車輛相撞為由，對特斯拉 () 自動駕駛輔助系統 Autopilot 展開正式調查。考慮到疫情不確定性仍揮之不去，企業正坐擁大量現金，公司現金持有量在第二季攀上歷史新高。食藥署昨 (16) 日宣布，聯亞開發的新冠疫苗中和抗體數據，與 AZ 相比未達到審核標準，因此未通過緊急使用授權 (EUA)；利空消息一出後，子公司聯亞藥 (6562-TE) 股價隨即跳水、下跌近 4 成，最低下挫至 100 元。當沖降稅即將在今 (2021) 年 12 月 31 日落日，對於當沖降稅是否繼續延長，市場雜音不斷，據悉財金兩大部會對於繼續延長已有初步共識，但在穩定股市穩定財政紀律等考量下，較有可能傾向有條件的延長，預計 8 月底前定案，以期 9 月立院新會期前送審。品牌大廠宏碁 () 持續看好下半年營運展望，根據公開資訊觀測站資料顯示，董事長暨執行長陳俊聖 7 月再度加碼自家股票，透過旗下木實投資買進 250 張，也是今年第四度買進自家股票，累計今年已買進 1000 張。中鋼 () 昨 (16) 日公告 7 月自結稅前盈餘 90.85 億元，月增 9%，每股稅前盈餘 0.58 元；累計前 7 月稅前盈餘 442.86 億元，每股稅前盈餘 2.81 元，也較去年同期轉盈。東洋 () 昨 (16) 日舉行線上法說，總經理施俊良表示，與高端 () 簽署的新冠疫苗委託代工合約，將依照時程製造與出貨，產品毛利率與整體平均相當，法人估，新冠疫苗毛利率可望超過 6 成，有望支撐營運表現。台化 () 子公司台塑生醫昨 (16) 日公告處分聯亞藥 (6562-TE)2791 張股票，平均每股轉讓價格 182.23 元，總金額 5.08 億元，對聯亞藥持股比重降至 4.97%，這也是 7 月以來，台塑生醫第五度公告處分聯亞藥持股。,0.0,4.0
1988,2021-08-17,〈台股盤前要聞〉聯亞新冠疫苗EUA未過、當沖降稅傳有條件延長 今日必看財經新聞,關注盤前要聞重點，聯亞生技新冠疫苗中和抗體數據，與 AZ 相比未達標準，因此 EUA 審查未獲通過；當沖降稅近來引發熱議，傳出財金兩大部會已有初步共識，傾向有條件延長。以下是今 (17) 日必看重要財經新聞。食藥署 (16) 日宣布，聯亞開發的新冠疫苗中和抗體數據，與 AZ 相比未達到審核標準，因此未通過緊急使用授權 (EUA)；利空消息一出後，子公司聯亞藥 (6562-TE) 股價隨即跳水、下跌近 4 成，最低下挫至 100 元。當沖降稅即將在今 (2021) 年 12 月 31 日落日，對於當沖降稅是否繼續延長，市場雜音不斷，據悉財金兩大部會對於繼續延長已有初步共識，但在穩定股市穩定財政紀律等考量下，較有可能傾向有條件的延長，預計 8 月底前定案，以期 9 月立院新會期前送審。品牌大廠宏碁 () 持續看好下半年營運展望，根據公開資訊觀測站資料顯示，董事長暨執行長陳俊聖 7 月再度加碼自家股票，透過旗下木實投資買進 250 張，也是今年第四度買進自家股票，累計今年已買進 1000 張。中鋼 ()  (16) 日公告 7 月自結稅前盈餘 90.85 億元，月增 9%，每股稅前盈餘 0.58 元；累計前 7 月稅前盈餘 442.86 億元，每股稅前盈餘 2.81 元，也較去年同期轉盈。東洋 ()  (16) 日舉行線上法說，總經理施俊良表示，與高端 () 簽署的新冠疫苗委託代工合約，將依照時程製造與出貨，產品毛利率與整體平均相當，法人估，新冠疫苗毛利率可望超過 6 成，有望支撐營運表現。6562-TE,0.0,4.0
1989,2021-08-16,明泰攜鴻騰推交換機新品 擴大5G AIoT應用,鴻海 () 子公司鴻騰 () 與佳世達 () 旗下網通廠明泰 () 合作，打造全球首台 48 埠 25G BASE-T 乙太網路交換機，共同推進 5G AIoT 布局。鴻騰表示，在 5G AIoT 戰略佈局上佈署，由幾年前參與 IEEE 802.3bq 規格的討論制定，到去年展開 25G BASE-T RJ45 開發，並與業界交換器、伺服器廠商長期合作，打造雙贏局面。明泰也表示，與業界技術領先的網路服務器供應商結盟，能提供客戶可客制化、彈性、簡單安裝，並具備高性價比的產品，可因應未來對 10G BASE-T 升級以及邊緣運算需求，以及 5G、車聯網、AI、大數據計算及自動駕駛等趨勢應用。雙方也將共同在 8 月 16-18 日於美國 San Jose McEnery Convention Center 舉辦的 DesignCon 2021 展會，展出合作成果，明泰將展出 48 埠 25GBASE-T 乙太網路交換機 SNC-60x0-486T。鴻騰除了 25GBASE-T RJ45 外，也將在會中展出 400G&800G QSFP-DD、PCIe5、DDR5、高速線纜等 5G 互聯方案產品，這也是鴻騰首次向外體現 5G AIoT 戰略規劃的實踐。,0.0,7.0
1990,2021-08-16,〈聯亞新冠疫苗〉擬提出申訴 提議以Delta變異株重審抗體力價,聯亞生技開發的新冠疫苗 UB-612 未通過緊急使用授權 (EUA)，今 (16) 日晚間發出三大聲明，並強調將向 CDE 與 TFDA 申訴，提議以 Delta 變異株同時比較 UB-612 與 AZ 疫苗所產生的抗體力價，評估 UB-612 的中和抗體保護力。聯亞認為，食藥署僅取單一時間點，評估對抗新冠病毒原型株之中和抗體力價結果作為免疫橋接標準，並未納入全面免疫力評估及納入 Delta 等變異株病毒，進行中和抗體效力比較性試驗，無法完整呈現 UB-612 疫苗設計特性。聯亞表示，為儘快解決變種病毒肆虐問題，將與 CDE 及 TFDA 申訴，提議以 Delta 變異株，同時比較 UB-612 與 AZ 疫苗所產生的抗體力價，並進行免疫橋接試驗，藉此評估 UB-612 的中和抗體保護力。聯亞生技針對今日未取得緊急使用授權，提出三項聲明：一、UB-612 為次單位疫苗，於美國執行的靈長類 (猴) 攻毒試驗證實，可降低病毒量至無法偵測之極限值以下，且經第一、二期臨床證實為高度安全的疫苗，中和性抗體效價持久並可中和大多數變異株，尤其對印度 Delta 變異株仍保有與原始武漢株 (WT) 相近之中和抗體效價。二、食藥署直至 6 月 10 日才公告，以 AZ 疫苗產生的對原始武漢株中和抗體力價作為新冠疫苗 EUA 免疫橋接認定標準，並未考慮到變異病毒株。三、全球疫苗專家共識皆認為，免疫橋接應多方考量與比較，包括「長期」中和性抗體力價外，尚應納入 T 細胞免疫、長期免疫等，也應納入目前流行之 Delta 等變異株病毒進行比較。聯亞強調，UB-612 疫苗開發過程嚴謹，已順利量產 7 批 2000 公升的抗原原料藥，品質穩定，目前以生產的抗原足以生產超過 6000 萬劑疫苗，不但能補足台灣疫苗缺口，更可將國產疫苗外銷國際市場。,-1.0,12.0
1991,2021-08-16,振樺電三大事業回溫 全年營收估增10-15%,振樺電 () 今 (16) 日召開法說會，在三大事業需求強勁、訂單排到年底，加上新專案帶動下，公司看好，第四季起營運將顯著成長，全年營收估成長 10-15%，獲利重返 2019 年水準，明後年營收目標雙位數成長。振樺電表示，隨著歐美逐步解封帶動需求恢復，POS、KIOSK 以及子公司瑞傳的工業電腦業務重返成長，下半年缺料問題緩解，第四季起又有專案大單挹注下，營運逐步重返疫情前的狀態。根據振樺電內部預估，全年 POS 及 KIOSK 事業群今年營收可望成長達 30%，瑞傳的工業電腦 10-15%；但考量到匯率影響，整體營收估成長 10-15%；獲利則可望回到 2019 年 4.59 億元、每股純益 6.13 元的水準。毛利率方面，零組件缺料以及漲價導致成本上漲，振樺電表示，POS 機產品能調漲反應部分成本，但 KIOSK 及瑞傳則需視專案及訂單規模，反應空間相對有限，但整體毛利率可望維持第二季 36% 上下。展望明年，由於新客戶以及設計專案陸續導入，振樺電認為，三大事業群成長動能樂觀，明後年以營收成長雙位數為目標。而針對華碩 () 入股瑞傳後雙方合作狀況，振樺電表示，下半年開始協助華碩生產伺服器主板，在零組件缺貨問題上，華碩也有給予協助，相關效益逐步浮現。振樺電第二季每股純益 1.17 元，較首季 0.52 元倍增、上半年來到 2.69 元，也較去年同期顯著成長；累計前 7 月營收 48.23 億元，年增近 1 成。,0.0,14.0
1992,2021-08-16,海外公司債逾10億元已到期 VHQ-KY：持續與認購人尋求共識中,文創股 VHQ-KY() 子公司第一筆海外公司債已到期，公司表示，已取得認購人首肯，擬按最高達 12 個月延長期間進行規劃，至於第二筆海外公司債，目前雙方期待落差已逐漸縮小，仍就延長條件持續尋求共識中。由於 VHQ-KY 已到期的子公司海外可轉換公司債約 10.8 億元，而公司為其擔保人，投資人關心目前與債權人洽談展延協商情形，且尚有國內可轉換公司債 5 億元可能提前到期，預計償債計畫及資金來源為何。對此，VHQ-KY 指出，子公司共發行兩次海外公司債，主要以挹注集團營運為目標，藉以提升整體淨值並於海外掛牌後轉換為持股進行規劃，並以本公司為擔保人。VHQ-KY 表示，由於近年疫情侵襲及大陸影視行業稅務整理等原因，使集團面臨嚴峻之挑戰，去年開始即與兩次海外公司債認購人持續協商，截至 8 月初，已取得第一筆海外公司債認購人首肯，擬按最高達 12 個月延長期間進行規劃。至於第二筆海外公司債，認購人所提出初版條件，除就目前現金流評估難以達成外，更將影響第一筆海外公司債條件同等提升，進而損及營運體質，並錯失即將到來的市場反彈發展機會。VHQ-KY 表示，公司在過程中持續與對方懇談，認購人也初步同意可有調整空間。截至目前雙方期望落差已逐漸縮小，仍就延長條件持續尋求共識中。由於協商結果牽動財務業務情況甚鉅，仍將積極審慎應對。VHQ-KY 強調，公司也將引進策略夥伴新資金挹注，足以對應國內外各項公司債還款進度，並持續推進各項營運計畫。至於目前每月現金收支狀況及營運資金是否充足，VHQ-KY 回應，整體營運資金自給無虞，並持續達成正向現金流入，營運尚屬穩定，將持續嚴格執行各項財務業務指標管理，並積極管理應收帳款品質及催收進度。,0.0,13.0
1993,2021-08-16,國際廢鋼盤整 豐興鋼筋牌價連二跌,鋼筋廠豐興 () 今 (16) 日開出本周盤價，在下游期待跌價的氛圍持續下，豐興本周鋼筋每公噸再度下跌 300 元，連二跌、廢鋼收購價也跌 200 元。國際行情來看，美國貨櫃廢鋼本週報價持平每公噸 438 美元，日本 2H 廢鋼本週無報價，澳洲鐵礦砂由每公噸 170.85 美元下跌至 160.75 美元。豐興表示，鋼筋走跌主要是因為下游客戶買氣觀望，加上國際廢鋼近期呈現震盪整理，在沒有持續向上動力下，下游客戶也更期待鋼筋下跌空間，豐興也順應市場氛圍開出跌盤。價格調整後，目前豐興鋼筋每公噸價格 2.26 萬元、型鋼基價維持平盤每公噸 2.7 萬元，廢鋼收購價每公噸 1.14 萬元。,0.0,-3.0
1994,2021-08-16,國際疫苗「少量多餐」到貨 陳時中：很快開放至20多歲接種,食藥署今 (16) 日宣布，完成高端生產的 4 批新冠肺炎疫苗審查與檢驗，並核發封緘證明書，共計 26 萬 1766 劑，累計已有逾 61 萬劑可供接種；疫情指揮中心指揮官陳時中表示，很快會開放給 20 幾歲的年輕人施打，國際疫苗也將來得再頻繁一點，像是「少量多餐」。陳時中接受廣播節目專訪，談及許多年輕族群抱怨苦等不到疫苗，他表示，若是不選疫苗廠牌，預計第六輪高端疫苗開打可提供逾 60 萬劑，檢驗順利的話數量會更多，有機會降到 20 幾歲的族群。第七輪 AZ 疫苗已經打到 38 歲左右，也希望盡快將年齡層向下開放；至於莫德納疫苗，則是會晚一點。莫德納 COVID-19 疫苗共 24 萬 9600 劑，已於 15 日傍晚自歐洲空運抵台入庫，食藥署完成冷鏈查核與樣品抽取，並將樣品攜回實驗室進行檢驗。近來我國自行採購的國際疫苗接續到貨，陳時中指出，有點像是「少量多餐」，陸續來一些，速度也會再更頻繁一點，但現在國際又開始搶疫苗，多國宣布要打第三劑，讓疫苗供貨再度緊張。陳時中表示，疫苗是必要的，但不是萬靈丹，疫苗有很大的好處，目前都看得很清楚，可使重症及死亡率相對降低，但要減少染疫率，還是要靠基本防護做好。,1.0,6.0
1995,2021-08-16,大盤持續破底 市場群龍無首 高速傳輸介面將成為市場新主流?,"台股今日再度收黑，盤中一度重挫逾 200 點，最低來到 16,773.57 點，成交量僅 3,300 億元，意外的是三大法人合計僅賣超 7.7 億元，法人成交比重 29.76%，其中外資買超 47.52 億元，這也能說明為何中小個股普遍下殺而台積電屹立不倒，大盤就技術面來看，截至今日已經連 8 黑，今日更是跌破半年線，以外資空單近期動向來看，週三期貨結算將是重要的分水嶺，台股後續反彈若沒彈回半年線上都屬於弱勢反彈。隨著台積電先進製程產能不斷開出，高速運算 (HPC) 等應用的需求也不斷推升，根據台積電 7/15 法說會內容，總裁魏哲家認為產能供應吃緊情況會持續到 2022 年，而台積 4 奈米試產會按進度本季開始，終端應用將包含智慧機與高速運算（HPC），同時，有助提高 HPC 運算效能的高速傳輸介面 IC 晶片，市場關注度也將因而持續升高。後市預料也將伴隨高速運算裝置出貨量的不斷增加而受惠，相關高速傳輸介面 IC 概念股，如下表所示。在表中可看到，在高速傳輸介面 IC 概念股中，毛利率普遍偏高，最高的是剛上櫃的 #安格 () 毛利率 59.48%，接近 6 成，後續依序是 #聯陽()、# 祥碩()、# 威鋒電子()、# 安國()、# 創惟() 等，但安格 ()、聯陽() 因高速運輸界面 IC 佔比不高，所以一般在討論時不會提起。USB 4.0 及 DDR5 等應用，預計在年底會開始進入成長爆發期，以台廠而言，高速傳輸晶片主要設計供應商有譜瑞 - KY()、祥碩 ()、創惟()、威鋒() 等，進一步分析，控制晶片可分為主控端 (Host)、集線器(Hub)、裝置端(Device) 三大類，往下可再細分為：Host 端、Hub 端則以及 Device 端，各家廠商彼此間布局腳步不盡相同，惟仍各具競爭優勢，另外，由於 USB 4 需要授權認證，目前具備相關 IP(矽智財)能力的高速運輸介面廠鈺創、祥碩、創惟、威鋒等，下半年可多加關注。最後簡單做個總結，在大盤方面，本週三將會是重點，在選股上，現在顯得十分重要，選擇有基本面及法人撐腰的股票，在股市大跌時就不必太過擔心。而在高速運輸市場方面，主要還是以譜瑞 - KY()、祥碩 ()、創惟()、威鋒() 等四檔為主，至於安格後續是否會有比價效應，則需要再多觀察。更多個股分析以及盤中即時資訊請點擊以下連結加入觀看↓↓↓。[專人諮詢] : 02-2542-9977[Line@官方粉絲帳號] :[官方 Telegram 群組] : [Google 表單連結] : [YouTube 頻道] :本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險",1.0,6.0
1996,2021-08-16,"蔡明彰觀點：台股探底16,500點  鋼鐵、航運先跌先彈","今天報告的主題是「台股探底 16,500 點  鋼鐵、航運先跌先彈」。 萬寶投顧蔡明彰強調，業績不敵信心危機，週一台股失守半年線，並跌破前低 16,893 點，引發停損賣壓。這波台股的修正使台股在國際股市的績效排名快速滑落，上半年漲幅 20.5％，居全球股市第三，現在縮水至 14％，已低於美股及歐股，甚至也不如印度股市。為何台股近來積弱不振？缺疫苗是主因之一，美國有 58％成年人完成疫苗接種，仍有部分民眾未施打疫苗，近來美國新增確診人數每天 13 萬人，再度成為全球確診人數最多國家，不過死亡的人 99％是未接種疫苗，已接種疫苗而死亡的人不到 1％。歐美疫苗供應充足，接種疫苗後，若確診的重症死亡偏低，不會造成恐慌，只要聯準會及歐洲央行維持貨幣寬鬆，歐美股市就會相對亞洲股市穩健。目前美股的、標普，歐股的德國、法國股市都寫下歷史新高，法國股市今年來漲幅更高達 20％，亞洲國家，尤其東南亞疫情嚴重，台商配合越南當地停工，生產停擺到 8 月下旬，幾乎 8 月都沒運作，第三季營收恐季減三成以上。東南亞是台商成衣、製鞋、網通的海外生產重要基地，現在越南政府規定就地生產、就地吃飯、就地休息的工廠防疫規定，但台廠的成本太高，且不符合當地員工的習性，所以多數台商寧可停工，錯失歐美經濟復甦的龐大訂單。台灣也缺疫苗，完整接種人數僅 3％，疫苗接種比例太低，將不利明年經濟成長。雖然今年經濟成長率上修至 5.88％，但明年降至 3.69％，這已經將振興券因素納入，估計振興券規模約 1,000 億元，可增加經濟成長率 0.3％，其中 0.2％反映在今年，0.1％反映在明年，現在台股走跌，有可能是擔心疫苗接種緩慢，將使明年經濟成長動能減弱。萬寶投顧蔡明彰強調，主要亞股中，以港股最弱，跌破半年線、年線，陸股跌破半年線後，目前反彈接近季線反壓，韓股與台股相同，失守半年線。就線型觀察，台股跌破前次低點 16,893 點後，呈現 ABC 三段式修正，A 波下跌 1,141 點，B 波高點 17,643 點，若等距離跌幅，估計 C 波低點 16,502 點，可望本週上半週出現，預料下半週台股跌深反彈，將會如同陸股反彈攻季線反壓。陸股可以跌深反彈有一個重要原因，市場期待中國人民銀行今年第二度調降存款準備率，上市企業降準二碼，釋出 1 兆元，但擋不住陸股跌勢，因此需要第二次降準的刺激力道。台股同樣也需要資金面的利多，8 月 26 日全球央行年會，由於疫情關係，英國、歐洲缺席，預料聯準會不會在這次會議宣佈縮減 QE，將造成美元走貶、升值，大舉賣超台股的外資將回補，台股就有機會反攻了。萬寶投顧蔡明彰強調，台股反攻要有領頭羊，7 月率先回檔修正 30～50％的鋼鐵、航運整理時間較久，加上基本面持續成長，將扮演反彈第一棒。台股今年三大人氣族群，鋼鐵、航運及半導體，最近大摩發佈記憶體寒冬將至的看空報告，表示晶片正進入週期的後期階段，記憶體供過於求，相關記憶體廠商明年將面臨產品價格的下跌困境。平心而論，大摩的報告有正確的邏輯，2017 年以來記憶體是靠雲端需求推動，去年爆發疫情帶動遠距商機、資料中心，使記憶體需求大增，但明年回歸正常，記憶體的確有供過於求的風險，估計今年第四季合約價就開始下滑，南亞科 ()、華邦電()、旺宏() 遭大摩調降目標價，短線跌幅已大，可望技術反彈，但考量第四季記憶體售價看跌，逢高宜減碼，記憶體佔半導體產值 1/3，比重甚大，恐逐漸拖累其他半導體景氣。中鋼 () 最早做頭，早在 4 月出現 46.75 元高點，迄今整理三個月，上半年 EPS 1.6 元，第二季 1.02 元，毛利率 21％，季增 5％，表示中鋼最受惠全球鋼價上漲，7 月營收 418 億元，月增 8％，9 月盤價平均漲幅 1.2％，即將進入金九銀十的鋼鐵傳統旺季。中鋼近來站上季線及月線，比貨櫃三雄走勢更強，外資 8 月來貨櫃三雄仍是賣超，但已買超中鋼逾 8 萬張，應是認為 8 月底、9 月初美國國會將通過 1 兆美元基建法案，中鋼成現階段最安全的投資對象。萬寶投顧蔡明彰強調，美國基建題材使美國相關鋼鐵股，股價不斷創新高，美國鋁業、美國鋼鐵、紐柯鋼鐵是三檔代表股，暗示將來台股止跌後，鋼鐵股必然還有一波行情，仔細分析鋼鐵股共有 14 檔，第二季 EPS 超過 1 元，佔上市櫃鋼鐵總數 46 家的 1/3，這是多年來鋼鐵股最好的季報，股價不可能不反映。包括中鋼、中鴻 ()、盛餘()、大成鋼()、大國鋼()、東和鋼鐵()、豐興()、威致()、新光鋼()、運錩()、世紀鋼()、世豐()、強新()、松和() 第二季 EPS 逾 1 元，本益比都合理。週一中鴻、威致相對抗跌，但市場最勇敢的買盤往往先行介入中小型股，股本不到 10 億元的志聯 () 攻上漲停。航運半年報亮麗，但上半年股價大漲已反映過了，大陸寧波舟山港塞港，黑天鵝再現，第三季運價又創高，貨櫃三雄及散裝輪獲利持續成長，貨櫃三雄市值大及籌碼亂，大規模反彈要下半週，市值小及在外流通籌碼較少的建新國際 ()、台驊投控() 週一領先收紅，表示未來中小型航運、鋼鐵可望跑贏類股績效。立即免費加入蔡明彰粉絲團，可獲得更多資訊分享蔡總選黑馬蔡明彰 LINE 粉絲團蔡總選黑馬蔡明彰 免費 YOUTUBE 影音頻道蔡總選黑馬蔡明彰 FB 社團蔡總選黑馬蔡明彰 telegram 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險",0.0,6.0
